130;arms_factory;2769.00;10.07;1598.00;5.37;0
130;arms_factory;2779.00;10.90;1603.00;5.47;0
130;arms_factory;2786.00;9.80;1613.00;3.30;0
130;industrial_complex;2761.00;11.40;1615.00;5.97;0
130;industrial_complex;2787.00;9.80;1614.00;3.81;0
130;industrial_complex;2767.00;11.45;1615.00;3.91;0
130;industrial_complex;2785.00;9.88;1622.00;1.75;0
130;industrial_complex;2771.00;11.38;1610.00;5.87;0
130;industrial_complex;2782.00;9.85;1623.00;5.98;0
130;air_base;2767.00;11.13;1622.00;3.81;0
130;naval_base;2783.00;9.73;1624.00;-4.12;2918
130;naval_base;2793.00;9.50;1606.00;0.59;7468
130;bunker;2771.00;10.90;1606.00;4.42;0
130;bunker;2761.00;10.98;1612.00;2.26;0
130;bunker;2779.00;10.30;1619.00;3.47;0
130;bunker;2777.00;10.95;1613.00;1.31;0
130;bunker;2763.00;11.55;1622.00;2.87;0
130;bunker;2767.00;10.15;1599.00;5.54;0
130;bunker;2781.00;10.70;1602.00;3.37;0
130;bunker;2775.00;11.40;1618.00;6.04;0
130;bunker;2788.00;9.80;1610.00;1.31;0
130;coastal_bunker;2781.00;9.70;1625.00;-4.12;0
130;coastal_bunker;2793.00;9.50;1615.00;-4.47;0
130;dockyard;2797.00;9.50;1605.00;0.59;0
130;anti_air_building;2767.00;10.10;1598.00;6.04;0
130;anti_air_building;2772.00;11.30;1621.00;2.43;0
130;anti_air_building;2769.00;10.18;1599.00;0.26;0
130;synthetic_refinery;2772.00;11.40;1610.00;0.37;0
130;radar_station;2765.00;10.10;1597.00;4.97;0
130;rocket_site;2766.00;12.00;1615.00;2.33;0
130;nuclear_reactor;2777.00;10.78;1616.00;3.54;0
130;trench;2764.00;12.53;1616.00;0.27;0
130;trench;2776.00;10.95;1615.00;2.93;0
130;trench;2774.00;10.93;1605.00;5.60;0
130;trench;2783.00;9.80;1616.00;1.99;0
130;trench;2788.00;9.80;1608.00;5.00;0
130;trench;2780.00;9.80;1623.00;6.21;0
130;trench;2770.00;11.07;1608.00;4.05;0
130;trench;2764.00;11.60;1623.00;0.43;0
130;trench;2776.00;10.48;1601.00;3.45;0
131;arms_factory;2764.00;11.48;1633.00;1.24;0
131;arms_factory;2750.00;9.85;1619.00;5.37;0
131;arms_factory;2748.00;12.73;1628.00;5.47;0
131;arms_factory;2753.00;12.93;1628.00;3.30;0
131;arms_factory;2757.00;11.73;1638.00;5.97;0
131;arms_factory;2773.00;10.70;1631.00;3.81;0
131;industrial_complex;2741.00;9.75;1625.00;3.91;0
131;industrial_complex;2742.00;10.13;1627.00;1.75;0
131;industrial_complex;2757.00;10.65;1622.00;5.87;0
131;industrial_complex;2773.00;10.40;1626.00;5.98;0
131;industrial_complex;2774.00;10.30;1628.00;3.81;0
131;industrial_complex;2749.00;9.65;1617.00;0.20;0
131;air_base;2745.00;9.93;1620.00;2.87;0
131;naval_base;2774.00;10.03;1634.00;-4.33;2942
131;naval_base;2743.00;9.50;1621.00;-0.79;8340
131;naval_base;2770.00;9.95;1642.00;-4.17;2942
131;naval_base;2741.00;9.73;1626.00;-1.77;8340
131;naval_base;2722.00;9.50;1616.00;-1.57;8340
131;naval_base;2777.00;9.88;1626.00;-4.17;2942
131;bunker;2754.00;12.75;1634.00;3.37;0
131;bunker;2764.00;11.73;1631.00;6.04;0
131;bunker;2764.00;10.18;1649.00;1.31;0
131;bunker;2758.00;11.55;1626.00;3.98;0
131;bunker;2749.00;9.85;1619.00;1.82;0
131;bunker;2747.00;12.45;1629.00;4.49;0
131;bunker;2771.00;11.00;1630.00;6.04;0
131;bunker;2725.00;9.70;1617.00;2.43;0
131;coastal_bunker;2771.00;9.70;1641.00;-4.17;0
131;coastal_bunker;2776.00;10.00;1627.00;-4.17;0
131;coastal_bunker;2772.00;9.70;1638.00;-4.33;0
131;coastal_bunker;2726.00;9.50;1616.00;-1.57;0
131;coastal_bunker;2750.00;9.55;1617.00;-0.79;0
131;coastal_bunker;2744.00;10.55;1631.00;-1.77;0
131;dockyard;2745.00;9.50;1617.00;-0.79;0
131;anti_air_building;2752.00;12.90;1631.00;5.60;0
131;anti_air_building;2752.00;12.78;1633.00;1.99;0
131;anti_air_building;2770.00;10.05;1641.00;5.00;0
131;synthetic_refinery;2764.00;10.15;1645.00;6.21;0
131;radar_station;2722.00;9.50;1615.00;2.65;0
131;rocket_site;2757.00;11.45;1625.00;0.43;0
131;nuclear_reactor;2762.00;11.32;1627.00;3.45;0
131;trench;2763.00;10.98;1640.00;6.11;0
131;trench;2764.00;11.57;1629.00;2.49;0
131;trench;2745.00;9.73;1619.00;5.51;0
131;trench;2754.00;13.53;1630.00;0.43;0
131;trench;2769.00;11.07;1632.00;4.56;0
131;trench;2772.00;10.80;1630.00;0.94;0
131;trench;2743.00;10.73;1627.00;2.50;0
131;trench;2724.00;9.55;1616.00;5.16;0
132;arms_factory;2756.00;10.40;1600.00;5.47;0
132;arms_factory;2751.00;10.38;1596.00;3.30;0
132;arms_factory;2753.00;9.65;1614.00;5.97;0
132;arms_factory;2753.00;10.40;1604.00;3.81;0
132;arms_factory;2759.00;10.13;1608.00;3.91;0
132;arms_factory;2763.00;10.10;1602.00;1.75;0
132;industrial_complex;2755.00;10.40;1606.00;5.87;0
132;industrial_complex;2756.00;10.30;1598.00;5.98;0
132;industrial_complex;2757.00;9.98;1594.00;3.81;0
132;industrial_complex;2753.00;10.00;1593.00;0.20;0
132;industrial_complex;2749.00;9.57;1603.00;2.87;0
132;industrial_complex;2755.00;10.23;1611.00;4.42;0
132;air_base;2755.00;10.45;1609.00;2.26;0
132;naval_base;2749.00;9.50;1607.00;-1.11;8340
132;naval_base;2749.00;9.50;1609.00;-1.89;8340
132;naval_base;2750.00;10.30;1597.00;-2.03;8340
132;bunker;2756.00;10.20;1597.00;5.54;0
132;bunker;2762.00;10.03;1602.00;3.37;0
132;bunker;2752.00;10.35;1605.00;6.04;0
132;bunker;2754.00;10.43;1608.00;1.31;0
132;coastal_bunker;2748.00;9.50;1600.00;-1.11;0
132;coastal_bunker;2752.00;9.90;1597.00;-2.03;0
132;coastal_bunker;2748.00;9.50;1609.00;-1.89;0
132;dockyard;2748.00;9.50;1602.00;-1.11;0
132;anti_air_building;2759.00;10.03;1594.00;2.43;0
132;anti_air_building;2754.00;10.45;1604.00;0.26;0
132;anti_air_building;2760.00;10.00;1608.00;0.37;0
132;synthetic_refinery;2752.00;9.73;1612.00;4.49;0
132;radar_station;2751.00;10.30;1592.00;1.63;0
132;rocket_site;2757.00;10.40;1598.00;3.54;0
132;nuclear_reactor;2763.00;10.13;1601.00;0.27;0
132;trench;2754.00;9.95;1593.00;2.93;0
132;trench;2760.00;10.32;1599.00;5.60;0
132;trench;2755.00;10.43;1605.00;1.99;0
132;trench;2753.00;9.75;1613.00;5.00;0
133;arms_factory;2735.00;10.07;1634.00;5.97;0
133;arms_factory;2725.00;9.95;1651.00;3.81;0
133;arms_factory;2733.00;10.68;1636.00;3.91;0
133;arms_factory;2726.00;10.60;1635.00;1.75;0
133;arms_factory;2728.00;11.15;1660.00;5.87;0
133;arms_factory;2723.00;10.32;1659.00;5.98;0
133;industrial_complex;2742.00;11.05;1640.00;3.81;0
133;industrial_complex;2728.00;11.65;1662.00;0.20;0
133;industrial_complex;2738.00;12.10;1643.00;2.87;0
133;industrial_complex;2724.00;10.15;1655.00;4.42;0
133;industrial_complex;2728.00;10.18;1651.00;2.26;0
133;industrial_complex;2724.00;11.30;1638.00;3.47;0
133;air_base;2745.00;10.55;1635.00;1.31;0
133;naval_base;2721.00;9.50;1658.00;-1.57;3590
133;naval_base;2724.00;9.50;1630.00;0.46;8340
133;naval_base;2737.00;9.50;1632.00;0.24;8340
133;naval_base;2722.00;10.03;1642.00;-1.74;3590
133;naval_base;2745.00;9.93;1633.00;0.00;8340
133;naval_base;2721.00;9.50;1659.00;-0.79;3590
133;bunker;2733.00;13.03;1641.00;1.82;0
133;bunker;2740.00;11.40;1640.00;4.49;0
133;bunker;2728.00;11.53;1643.00;6.04;0
133;bunker;2734.00;11.57;1647.00;2.43;0
133;bunker;2729.00;11.93;1663.00;0.26;0
133;bunker;2717.00;9.78;1634.00;0.37;0
133;bunker;2724.00;9.95;1653.00;4.49;0
133;bunker;2727.00;10.18;1650.00;2.33;0
133;coastal_bunker;2718.00;9.50;1627.00;0.46;0
133;coastal_bunker;2741.00;9.50;1635.00;0.00;0
133;coastal_bunker;2720.00;9.50;1652.00;-1.57;0
133;coastal_bunker;2735.00;9.50;1630.00;0.24;0
133;coastal_bunker;2721.00;9.50;1659.00;-0.79;0
133;coastal_bunker;2724.00;10.60;1643.00;-1.74;0
133;dockyard;2715.00;9.50;1633.00;-2.11;0
133;anti_air_building;2729.00;10.45;1649.00;4.05;0
133;anti_air_building;2733.00;10.68;1636.00;0.43;0
133;anti_air_building;2725.00;10.85;1635.00;3.45;0
133;synthetic_refinery;2729.00;11.32;1638.00;6.11;0
133;radar_station;2718.00;9.50;1626.00;2.58;0
133;rocket_site;2730.00;12.28;1640.00;5.51;0
133;nuclear_reactor;2734.00;11.98;1646.00;0.43;0
133;trench;2738.00;12.10;1643.00;4.56;0
133;trench;2729.00;10.73;1648.00;0.94;0
133;trench;2730.00;9.98;1635.00;2.50;0
133;trench;2725.00;11.25;1637.00;5.16;0
133;trench;2731.00;10.68;1651.00;3.00;0
133;trench;2727.00;10.73;1636.00;4.21;0
133;trench;2727.00;12.23;1669.00;0.94;0
133;trench;2721.00;9.55;1651.00;5.07;0
134;arms_factory;2669.00;9.78;1600.00;3.91;0
134;arms_factory;2668.00;10.35;1616.00;1.75;0
134;arms_factory;2653.00;9.93;1607.00;5.87;0
134;arms_factory;2663.00;9.80;1602.00;5.98;0
134;arms_factory;2667.00;10.48;1617.00;3.81;0
134;arms_factory;2663.00;10.50;1611.00;0.20;0
134;industrial_complex;2664.00;9.80;1603.00;2.87;0
134;industrial_complex;2669.00;10.53;1618.00;4.42;0
134;industrial_complex;2662.00;10.48;1612.00;2.26;0
134;industrial_complex;2666.00;9.80;1604.00;3.47;0
134;industrial_complex;2654.00;9.85;1602.00;1.31;0
134;industrial_complex;2664.00;10.48;1613.00;2.87;0
134;air_base;2669.00;9.80;1605.00;5.54;0
134;naval_base;2642.00;9.50;1601.00;-1.25;4662
134;naval_base;2649.00;9.57;1620.00;-2.90;8393
134;naval_base;2665.00;10.78;1630.00;-1.25;8393
134;naval_base;2650.00;9.50;1597.00;-0.20;4662
134;naval_base;2666.00;9.82;1623.00;-2.36;8393
134;naval_base;2657.00;9.50;1597.00;-1.43;4662
134;bunker;2657.00;9.80;1605.00;6.04;0
134;bunker;2662.00;9.88;1595.00;2.43;0
134;bunker;2673.00;9.90;1612.00;0.26;0
134;bunker;2658.00;10.48;1611.00;0.37;0
134;bunker;2648.00;9.75;1617.00;4.49;0
134;bunker;2676.00;10.57;1632.00;2.33;0
134;bunker;2667.00;9.82;1605.00;3.54;0
134;bunker;2668.00;10.38;1621.00;0.27;0
134;bunker;2642.00;9.78;1602.00;2.93;0
134;coastal_bunker;2638.00;9.50;1601.00;-1.25;0
134;coastal_bunker;2640.00;9.50;1612.00;-1.11;0
134;coastal_bunker;2666.00;9.68;1636.00;-1.25;0
134;coastal_bunker;2652.00;9.50;1597.00;-0.20;0
134;coastal_bunker;2661.00;9.82;1618.00;-2.36;0
134;coastal_bunker;2657.00;9.50;1596.00;-1.43;0
134;dockyard;2638.00;9.50;1613.00;-1.11;0
134;anti_air_building;2648.00;9.75;1618.00;6.11;0
134;anti_air_building;2664.00;10.45;1616.00;2.49;0
134;anti_air_building;2657.00;9.85;1606.00;5.51;0
134;synthetic_refinery;2646.00;9.80;1601.00;0.43;0
134;radar_station;2637.00;9.50;1602.00;4.75;0
134;rocket_site;2644.00;9.73;1613.00;0.94;0
134;nuclear_reactor;2648.00;10.03;1602.00;2.50;0
134;trench;2650.00;9.98;1601.00;5.16;0
134;trench;2655.00;9.88;1616.00;3.00;0
134;trench;2669.00;11.48;1632.00;4.21;0
134;trench;2669.00;9.80;1597.00;0.94;0
134;trench;2666.00;10.32;1609.00;5.07;0
134;trench;2651.00;9.98;1610.00;6.28;0
134;trench;2665.00;10.45;1618.00;4.12;0
134;trench;2645.00;10.03;1603.00;5.67;0
134;trench;2663.00;9.80;1605.00;3.51;0
135;arms_factory;2668.00;10.10;1574.00;5.87;0
135;arms_factory;2663.00;9.98;1584.00;5.98;0
135;arms_factory;2652.00;10.73;1579.00;3.81;0
135;arms_factory;2673.00;9.93;1575.00;0.20;0
135;arms_factory;2655.00;11.40;1565.00;2.87;0
135;arms_factory;2678.00;9.95;1587.00;4.42;0
135;industrial_complex;2645.00;11.25;1575.00;2.26;0
135;industrial_complex;2641.00;9.88;1569.00;3.47;0
135;industrial_complex;2665.00;11.15;1578.00;1.31;0
135;industrial_complex;2668.00;10.38;1577.00;2.87;0
135;industrial_complex;2676.00;10.03;1577.00;5.54;0
135;industrial_complex;2654.00;10.15;1580.00;3.37;0
135;air_base;2671.00;9.88;1572.00;6.04;0
135;naval_base;2638.00;9.70;1571.00;-1.57;8418
135;naval_base;2669.00;9.50;1569.00;0.59;4212
135;naval_base;2651.00;9.50;1594.00;-2.50;4662
135;naval_base;2649.00;10.05;1565.00;-1.19;8418
135;naval_base;2647.00;10.45;1581.00;-2.36;8418
135;naval_base;2685.00;9.50;1575.00;0.24;4212
135;bunker;2677.00;9.98;1578.00;0.26;0
135;bunker;2658.00;10.25;1579.00;0.37;0
135;bunker;2675.00;10.20;1580.00;4.49;0
135;bunker;2669.00;9.98;1589.00;2.33;0
135;bunker;2662.00;9.95;1588.00;3.54;0
135;bunker;2648.00;9.93;1567.00;0.27;0
135;bunker;2647.00;11.07;1577.00;2.93;0
135;bunker;2657.00;9.90;1589.00;5.60;0
135;bunker;2666.00;10.50;1572.00;1.99;0
135;bunker;2647.00;11.45;1572.00;5.00;0
135;coastal_bunker;2650.00;10.45;1581.00;-2.36;0
135;coastal_bunker;2679.00;9.50;1574.00;0.24;0
135;coastal_bunker;2649.00;9.50;1561.00;-1.19;0
135;coastal_bunker;2653.00;9.60;1594.00;-2.50;0
135;coastal_bunker;2643.00;10.15;1573.00;-1.57;0
135;coastal_bunker;2672.00;9.65;1570.00;0.59;0
135;dockyard;2648.00;9.50;1584.00;-0.79;0
135;anti_air_building;2664.00;10.00;1585.00;0.43;0
135;anti_air_building;2654.00;11.68;1574.00;4.56;0
135;anti_air_building;2674.00;10.07;1576.00;0.94;0
135;synthetic_refinery;2657.00;11.25;1566.00;2.50;0
135;radar_station;2635.00;9.50;1567.00;5.47;0
135;rocket_site;2658.00;11.25;1566.00;3.00;0
135;nuclear_reactor;2642.00;10.13;1570.00;4.21;0
135;trench;2671.00;10.10;1584.00;0.94;0
135;trench;2658.00;11.07;1577.00;5.07;0
135;trench;2667.00;10.05;1585.00;6.28;0
135;trench;2681.00;9.80;1576.00;4.12;0
135;trench;2647.00;10.48;1570.00;5.67;0
135;trench;2652.00;10.73;1576.00;3.51;0
135;trench;2663.00;10.90;1567.00;4.72;0
135;trench;2675.00;10.03;1584.00;1.46;0
135;trench;2651.00;9.82;1562.00;4.12;0
135;trench;2658.00;9.68;1587.00;0.50;0
136;arms_factory;2759.00;10.05;1691.00;3.81;0
136;arms_factory;2736.00;12.95;1679.00;0.20;0
136;arms_factory;2754.00;10.13;1693.00;2.87;0
136;arms_factory;2742.00;12.10;1682.00;4.42;0
136;arms_factory;2745.00;12.80;1669.00;2.26;0
136;arms_factory;2742.00;12.40;1684.00;3.47;0
136;industrial_complex;2753.00;11.88;1676.00;1.31;0
136;industrial_complex;2740.00;12.35;1686.00;2.87;0
136;industrial_complex;2745.00;12.18;1679.00;5.54;0
136;industrial_complex;2758.00;10.25;1681.00;3.37;0
136;industrial_complex;2752.00;10.90;1680.00;6.04;0
136;industrial_complex;2755.00;10.50;1683.00;1.31;0
136;air_base;2740.00;11.07;1691.00;3.98;0
136;naval_base;2747.00;10.13;1693.00;-3.14;3195
136;naval_base;2763.00;9.73;1685.00;1.03;2942
136;naval_base;2760.00;9.85;1676.00;0.93;2942
136;naval_base;2747.00;9.50;1666.00;0.98;2942
136;naval_base;2734.00;10.90;1690.00;-2.47;3195
136;bunker;2764.00;9.85;1692.00;0.37;0
136;bunker;2747.00;12.10;1677.00;4.49;0
136;bunker;2756.00;10.43;1684.00;2.33;0
136;bunker;2729.00;12.78;1673.00;3.54;0
136;bunker;2749.00;12.75;1683.00;0.27;0
136;bunker;2748.00;12.35;1669.00;2.93;0
136;bunker;2741.00;12.53;1685.00;5.60;0
136;coastal_bunker;2764.00;9.50;1685.00;1.03;0
136;coastal_bunker;2749.00;10.13;1693.00;-3.14;0
136;coastal_bunker;2753.00;9.70;1668.00;0.98;0
136;coastal_bunker;2736.00;9.93;1692.00;-2.47;0
136;coastal_bunker;2757.00;9.65;1673.00;0.93;0
136;dockyard;2745.00;9.88;1694.00;-3.14;0
136;anti_air_building;2735.00;12.98;1678.00;6.11;0
136;anti_air_building;2737.00;13.03;1672.00;2.49;0
136;anti_air_building;2760.00;10.18;1685.00;5.51;0
136;synthetic_refinery;2748.00;11.30;1668.00;0.43;0
136;radar_station;2727.00;12.48;1671.00;4.75;0
136;rocket_site;2746.00;12.57;1670.00;0.94;0
136;nuclear_reactor;2733.00;12.20;1686.00;2.50;0
136;trench;2754.00;11.78;1671.00;5.16;0
136;trench;2749.00;11.07;1691.00;3.00;0
136;trench;2749.00;11.70;1679.00;4.21;0
136;trench;2733.00;11.75;1688.00;0.94;0
136;trench;2763.00;9.88;1691.00;5.07;0
136;trench;2758.00;10.25;1681.00;6.28;0
136;trench;2731.00;12.88;1674.00;4.12;0
137;arms_factory;3334.00;9.68;1424.00;2.87;0
137;arms_factory;3339.00;9.98;1410.00;4.42;0
137;arms_factory;3346.00;10.85;1421.00;2.26;0
137;arms_factory;3317.00;9.68;1427.00;3.47;0
137;arms_factory;3331.00;9.70;1429.00;1.31;0
137;arms_factory;3340.00;9.80;1425.00;2.87;0
137;industrial_complex;3364.00;9.60;1421.00;5.54;0
137;industrial_complex;3336.00;9.80;1421.00;3.37;0
137;industrial_complex;3339.00;10.68;1412.00;6.04;0
137;industrial_complex;3353.00;10.85;1417.00;1.31;0
137;industrial_complex;3350.00;9.70;1429.00;3.98;0
137;industrial_complex;3332.00;9.70;1412.00;1.82;0
137;air_base;3340.00;9.93;1422.00;4.49;0
137;naval_base;3342.00;9.50;1437.00;-3.93;8282
137;naval_base;3339.00;9.50;1408.00;0.59;8308
137;naval_base;3324.00;9.53;1432.00;-1.57;8131
137;naval_base;3352.00;9.50;1432.00;-3.46;8282
137;naval_base;3330.00;9.50;1410.00;-1.89;8131
137;naval_base;3375.00;9.53;1420.00;0.00;8308
137;naval_base;3352.00;9.50;1415.00;0.46;8308
137;naval_base;3328.00;9.50;1421.00;-1.19;8131
137;bunker;3337.00;10.20;1417.00;2.93;0
137;bunker;3329.00;9.68;1429.00;5.60;0
137;bunker;3331.00;9.70;1432.00;1.99;0
137;bunker;3334.00;9.73;1428.00;5.00;0
137;bunker;3356.00;10.98;1421.00;6.21;0
137;bunker;3335.00;9.78;1409.00;4.05;0
137;bunker;3371.00;9.55;1420.00;0.43;0
137;bunker;3341.00;10.23;1412.00;3.45;0
137;bunker;3347.00;9.98;1426.00;6.11;0
137;coastal_bunker;3324.00;9.50;1423.00;-1.57;0
137;coastal_bunker;3356.00;9.95;1424.00;-3.82;0
137;coastal_bunker;3373.00;9.50;1419.00;0.00;0
137;coastal_bunker;3348.00;9.63;1415.00;0.59;0
137;coastal_bunker;3332.00;9.50;1437.00;-1.95;0
137;coastal_bunker;3351.00;9.50;1433.00;-3.46;0
137;coastal_bunker;3332.00;9.50;1408.00;0.00;0
137;coastal_bunker;3331.00;9.50;1418.00;-1.19;0
137;dockyard;3334.00;9.50;1440.00;-3.93;0
137;anti_air_building;3336.00;9.80;1420.00;0.94;0
137;anti_air_building;3334.00;9.68;1433.00;5.07;0
137;anti_air_building;3336.00;9.70;1428.00;6.28;0
137;synthetic_refinery;3347.00;9.73;1428.00;4.12;0
137;radar_station;3314.00;9.50;1425.00;0.18;0
137;rocket_site;3344.00;10.40;1416.00;3.51;0
137;nuclear_reactor;3351.00;11.50;1421.00;4.72;0
137;trench;3327.00;9.70;1430.00;1.46;0
137;trench;3333.00;9.70;1416.00;4.12;0
137;trench;3336.00;9.73;1424.00;0.50;0
137;trench;3345.00;10.60;1417.00;3.17;0
137;trench;3342.00;9.78;1425.00;6.18;0
137;trench;3373.00;9.70;1423.00;2.57;0
137;trench;3345.00;9.70;1432.00;5.23;0
137;trench;3352.00;11.18;1422.00;3.07;0
137;trench;3341.00;9.70;1434.00;3.17;0
138;arms_factory;3006.00;9.70;1648.00;3.47;0
138;arms_factory;3014.00;9.80;1649.00;1.31;0
138;arms_factory;3012.00;9.65;1655.00;2.87;0
138;arms_factory;3047.00;9.70;1652.00;5.54;0
138;arms_factory;3025.00;9.73;1643.00;3.37;0
138;arms_factory;3012.00;9.75;1646.00;6.04;0
138;industrial_complex;3022.00;9.80;1653.00;1.31;0
138;industrial_complex;3027.00;9.75;1650.00;3.98;0
138;industrial_complex;3052.00;9.70;1650.00;1.82;0
138;industrial_complex;3024.00;9.80;1639.00;4.49;0
138;industrial_complex;3012.00;9.70;1661.00;6.04;0
138;industrial_complex;3023.00;9.70;1651.00;2.43;0
138;air_base;3027.00;9.70;1648.00;0.26;0
138;naval_base;3034.00;9.60;1648.00;0.24;2333
138;naval_base;3055.00;9.60;1651.00;1.57;2282
138;naval_base;3000.00;9.50;1665.00;-1.37;2431
138;naval_base;3006.00;9.50;1659.00;-1.11;2431
138;naval_base;3031.00;9.50;1645.00;0.54;2333
138;naval_base;3008.00;9.50;1642.00;-0.79;2382
138;naval_base;3015.00;9.53;1631.00;0.17;2382
138;naval_base;3027.00;9.50;1631.00;0.98;2333
138;naval_base;3008.00;9.50;1634.00;-0.79;2382
138;naval_base;3008.00;9.60;1653.00;-1.74;2431
138;bunker;3024.00;9.55;1633.00;4.05;0
138;bunker;3018.00;9.80;1650.00;0.43;0
138;bunker;3052.00;9.70;1650.00;3.45;0
138;bunker;3030.00;9.70;1648.00;6.11;0
138;bunker;3041.00;9.70;1650.00;2.49;0
138;bunker;3013.00;9.70;1634.00;5.51;0
138;bunker;3015.00;9.80;1646.00;0.43;0
138;bunker;3008.00;9.70;1662.00;4.56;0
138;bunker;3021.00;9.78;1637.00;0.94;0
138;bunker;3014.00;9.80;1649.00;2.50;0
138;bunker;3003.00;9.78;1672.00;5.16;0
138;coastal_bunker;3002.00;9.50;1664.00;-1.37;0
138;coastal_bunker;3043.00;9.50;1648.00;0.00;0
138;coastal_bunker;3034.00;9.50;1645.00;0.24;0
138;coastal_bunker;3006.00;9.50;1653.00;-1.74;0
138;coastal_bunker;3001.00;9.50;1649.00;-2.16;0
138;coastal_bunker;3014.00;9.50;1630.00;-0.79;0
138;coastal_bunker;3029.00;9.57;1644.00;0.54;0
138;coastal_bunker;3003.00;9.50;1661.00;-1.11;0
138;coastal_bunker;3029.00;9.53;1635.00;0.98;0
138;coastal_bunker;3015.00;9.53;1631.00;0.17;0
138;dockyard;3006.00;9.55;1649.00;-2.16;0
138;anti_air_building;3016.00;9.80;1649.00;0.50;0
138;anti_air_building;3027.00;9.68;1643.00;3.17;0
138;anti_air_building;3048.00;9.73;1653.00;6.18;0
138;synthetic_refinery;2998.00;9.68;1671.00;2.57;0
138;radar_station;3008.00;9.50;1632.00;5.24;0
138;rocket_site;3014.00;9.80;1648.00;3.07;0
138;nuclear_reactor;3010.00;9.70;1654.00;3.17;0
138;trench;3048.00;9.70;1651.00;1.01;0
138;trench;3011.00;9.70;1633.00;3.68;0
138;trench;3033.00;9.70;1648.00;0.06;0
138;trench;3012.00;9.70;1650.00;1.62;0
138;trench;3032.00;9.70;1649.00;5.74;0
138;trench;3025.00;9.75;1642.00;0.67;0
138;trench;3020.00;9.80;1639.00;3.68;0
138;trench;3002.00;9.65;1671.00;1.52;0
138;trench;3009.00;9.55;1657.00;4.19;0
138;trench;3022.00;9.80;1642.00;0.57;0
138;trench;3007.00;9.53;1644.00;2.13;0
139;arms_factory;3058.00;10.30;1707.00;2.87;0
139;arms_factory;3032.00;10.13;1660.00;5.54;0
139;arms_factory;3060.00;9.80;1691.00;3.37;0
139;arms_factory;3052.00;10.32;1679.00;6.04;0
139;arms_factory;3052.00;10.15;1703.00;1.31;0
139;arms_factory;3024.00;10.50;1670.00;3.98;0
139;industrial_complex;3031.00;10.60;1672.00;1.82;0
139;industrial_complex;3054.00;9.82;1674.00;4.49;0
139;industrial_complex;3022.00;10.10;1684.00;6.04;0
139;industrial_complex;3021.00;10.35;1665.00;2.43;0
139;industrial_complex;3047.00;10.70;1669.00;0.26;0
139;industrial_complex;3055.00;9.82;1669.00;0.37;0
139;air_base;3021.00;10.10;1681.00;4.49;0
139;naval_base;3065.00;9.57;1654.00;-0.46;2282
139;naval_base;3063.00;9.53;1688.00;1.11;2230
139;naval_base;3060.00;9.53;1660.00;1.19;2282
139;naval_base;3063.00;9.50;1674.00;1.57;2230
139;naval_base;3067.00;9.57;1700.00;1.25;2230
139;naval_base;3056.00;9.55;1653.00;1.19;2282
139;bunker;3053.00;10.48;1684.00;5.00;0
139;bunker;3033.00;10.63;1670.00;6.21;0
139;bunker;3040.00;9.93;1694.00;4.05;0
139;bunker;3054.00;9.70;1654.00;0.43;0
139;bunker;3032.00;10.00;1689.00;3.45;0
139;bunker;3051.00;9.98;1700.00;6.11;0
139;bunker;3040.00;10.07;1704.00;2.49;0
139;bunker;3021.00;10.28;1662.00;5.51;0
139;bunker;3041.00;10.70;1675.00;0.43;0
139;bunker;3031.00;10.60;1675.00;4.56;0
139;bunker;3065.00;9.68;1691.00;0.94;0
139;bunker;3059.00;9.75;1672.00;2.50;0
139;bunker;3019.00;10.32;1673.00;5.16;0
139;bunker;3048.00;10.65;1667.00;3.00;0
